,x,y,z,Vx,Vy,Vz,t
978,0.047,-2.046,1.607,0.0,0.0,0.0,7.668431520462036
979,0.047,-2.046,1.607,0.0,0.0,0.0,7.6744678020477295
980,0.047,-2.046,1.607,0.0,0.0,0.0,7.6799750328063965
981,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.685498237609863
982,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.691118478775024
983,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.696631193161011
984,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.702142953872681
985,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.707653760910034
986,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.7131664752960205
987,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.718803882598877
988,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.7243170738220215
989,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.729916095733643
990,0.03876904398202896,-2.039700746536255,1.3237202167510986,0.0,0.0,0.0,7.735428333282471
991,0.03859735652804375,-2.0391550064086914,1.3196030855178833,0.0,0.0,0.0,7.740851879119873
992,0.03859735652804375,-2.0391550064086914,1.3196030855178833,0.0,0.0,0.0,7.746496915817261
993,0.05,-2.051,1.595,0.0,0.0,0.0,7.752023458480835
994,0.05,-2.051,1.595,0.0,0.0,0.0,7.758533954620361
995,0.05,-2.051,1.595,0.0,0.0,0.0,7.764139890670776
996,0.05,-2.051,1.595,0.0,0.0,0.0,7.769308090209961
997,0.05,-2.051,1.595,0.0,0.0,0.0,7.774522542953491
998,0.05,-2.051,1.595,0.0,0.0,0.0,7.779690742492676
999,0.05,-2.051,1.595,0.0,0.0,0.0,7.784834861755371
1000,0.05,-2.051,1.595,0.0,0.0,0.0,7.790266275405884
1001,0.03812878578901291,-2.0406689643859863,1.3145831823349,0.0,0.0,0.0,7.79582405090332
1002,0.03812878578901291,-2.0406689643859863,1.3145831823349,0.0,0.0,0.0,7.801001787185669
1003,0.03812878578901291,-2.0406689643859863,1.3145831823349,0.0,0.0,0.0,7.806597709655762
1004,0.03812878578901291,-2.0406689643859863,1.3145831823349,0.0,0.0,0.0,7.8121497631073
1005,0.03812878578901291,-2.0406689643859863,1.3145831823349,0.0,0.0,0.0,7.817744731903076
1006,0.03812878578901291,-2.0406689643859863,1.3145831823349,0.0,0.0,0.0,7.823257923126221
1007,0.03812878578901291,-2.0406689643859863,1.3145831823349,0.0,0.0,0.0,7.82868766784668
1008,0.03812878578901291,-2.0406689643859863,1.3145831823349,0.0,0.0,0.0,7.834314823150635
1009,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.839840650558472
1010,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.844985485076904
1011,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.850603342056274
1012,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.857140779495239
1013,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.864944696426392
1014,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.87049126625061
1015,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.876044034957886
1016,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.881644010543823
1017,0.04033772647380829,-2.0438072681427,1.3108010292053223,0.0,0.0,0.0,7.887203931808472
1018,0.041120193898677826,-2.0495896339416504,1.3065860271453857,0.0,0.0,0.0,7.8929924964904785
1019,0.041120193898677826,-2.0495896339416504,1.3065860271453857,0.0,0.0,0.0,7.899177312850952
1020,0.041120193898677826,-2.0495896339416504,1.3065860271453857,0.0,0.0,0.0,7.904399394989014
1021,0.041120193898677826,-2.0495896339416504,1.3065860271453857,0.0,0.0,0.0,7.909907102584839
1022,0.048,-2.051,1.569,0.0,0.0,0.0,7.915421962738037
1023,0.048,-2.051,1.569,0.0,0.0,0.0,7.921090364456177
1024,0.048,-2.051,1.569,0.0,0.0,0.0,7.926684141159058
1025,0.048,-2.051,1.569,0.0,0.0,0.0,7.9321980476379395
1026,0.048,-2.051,1.569,0.0,0.0,0.0,7.9377052783966064
1027,0.048,-2.051,1.569,0.0,0.0,0.0,7.9433112144470215
1028,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.949059009552002
1029,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.955085277557373
1030,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.960685729980469
1031,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.966249227523804
1032,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.971850395202637
1033,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.977025985717773
1034,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.98230504989624
1035,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.987902879714966
1036,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.993051528930664
1037,0.01902204379439354,-2.035374641418457,1.302098274230957,0.0,0.0,0.0,7.9986491203308105
1038,0.05,-2.051,1.558,0.0,0.0,0.0,8.004260540008545
1039,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.009423971176147
1040,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.014683246612549
1041,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.020150661468506
1042,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.025744199752808
1043,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.031390905380249
1044,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.036990404129028
1045,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.042635202407837
1046,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.048192739486694
1047,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.053391456604004
1048,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.059307098388672
1049,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.06483769416809
1050,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.070353746414185
1051,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.075907468795776
1052,0.02654479257762432,-2.0373668670654297,1.2977548837661743,0.0,0.0,0.0,8.081509113311768
1053,0.053,-2.048,1.551,0.0,0.0,0.0,8.087106466293335
1054,0.053,-2.048,1.551,0.0,0.0,0.0,8.092301368713379
1055,0.053,-2.048,1.551,0.0,0.0,0.0,8.097903490066528
1056,0.053,-2.048,1.551,0.0,0.0,0.0,8.103084564208984
